x,y
0.6895733640435605,0.04225342492227178
0.7120662296177953,0.04398450433996304
0.7233269754346661,0.04486704090067317
0.7345980011779235,0.04574296775166016
0.7458767360301095,0.04663913821650095
0.7684697060401523,0.04830811370695782
0.77978207317845,0.049092562533173
0.7911045305630257,0.049840924120962256
0.8024344644036729,0.05058638415479525
0.8251179345974217,0.052029000959583384
0.8364705272695857,0.05273015154391646
0.8478287402815925,0.05343729995249467
0.8705640902569866,0.05481783246263782
0.8819406374750024,0.055491796455087755
0.8933216794948131,0.05617307487227211
0.916099502549508,0.057503903565245026
0.916099502549508,0.057503903565245026
0.9388957716137383,0.0588105722746888
0.9503006929735344,0.05944810886296901
0.9731216508036813,0.06071853768748396
0.9845373546648252,0.061351410904194936
0.9959573059263552,0.06196470839492809
1.0188063959433158,0.06318652265758852
1.030233936398343,0.06381924688735802
1.0416604444518287,0.06451479474360751
1.053088215974547,0.06523036969384714
1.0645159827000188,0.06598297409720312
1.0873759073785902,0.06752235905845859
1.098809908299203,0.06827841517017907
1.1102496635825863,0.06897464170277351
1.1216923713732196,0.06965280138615663
1.1331389122507152,0.07029522377983549
1.1445873009349903,0.07093482461176748
1.1560387251658497,0.07154831383160166
1.1674915059767965,0.07216506273932219
1.1904034316738896,0.07335968132008168
1.2018623318136132,0.07393907156295604
1.2133221542354957,0.07452510009827899
1.2247841892583655,0.07509096932574698
1.2362470185519192,0.07566385436651978
1.247711914443339,0.07621681270271768
1.2591774992933056,0.07677693297063548
1.2821131450933654,0.07786471032299688
1.2935830909553714,0.07839239686525375
1.3050535547065583,0.07892731780321283
1.3165257369896382,0.0794424354848565
1.3279972248710052,0.07998905330285427
1.3394662878823556,0.08059845756931891
1.3509349814512115,0.08122783392454498
1.3738699470588556,0.08256429560677836
1.385336656731251,0.08326107406398234
1.396804117275039,0.08395501633833047
1.4082707386142501,0.08467154980927259
1.419738223248669,0.08538264576499076
1.4312048891606797,0.08611468709621918
1.44267394072006,0.08681600594884757
1.4541470853463525,0.08745505329464157
1.465621745563691,0.08807445667552986
1.488576312554803,0.08923613061862702
1.5000555655414716,0.08978859407742903
1.5115350330593984,0.09034398360514559
1.5230159065311466,0.09087683237656752
1.545979052815167,0.09193261645755278
1.55746125611985,0.09245657947994311
1.5689446443568935,0.09296027367023964
1.58042799119402,0.09347090641941344
1.591912462580954,0.0939615270017264
1.6033968688112445,0.09445924896244602
1.6148823493997264,0.09493705960552427
1.6263677477343201,0.09542203596454997
1.6493405075654797,0.09635943432783926
1.6608278272242594,0.09681187037831415
1.672315040508189,0.0972715067227341
1.6838032017307336,0.09771128882496614
1.6952902670024685,0.09818255036014462
1.7067747411539593,0.09871660676052096
1.7182584241305776,0.09927062912460997
1.729740400718678,0.09986167749200667
1.752702959580068,0.10107782374542784
1.7641838713220042,0.10169640457777024
1.7756636589135146,0.10233757749033269
1.7871438604850922,0.10297329646474673
1.7986229879188436,0.10362995936892802
1.8101039232554799,0.10425586837627837
1.8330734910483109,0.1053633581247033
1.8330734910483109,0.1053633581247033
1.8560478886603493,0.10637391724624486
1.8675364225925197,0.10685077134488823
1.8790249111201043,0.10733052885843848
1.8905143907343993,0.10778771412891466
1.9020037189402181,0.10825038261491658
1.9249839616699502,0.10914034792023654
1.9364748197234254,0.10956829510480495
1.9479654736036678,0.11000316846074362
1.9709481610807005,0.11083993914660957
1.982440163563234,0.11124193935589086
1.9939319594343763,0.11165109611286071
2.016916816282208,0.11243681234523141
2.016916816282208,0.11243681234523141
2.0284098506733876,0.11281338737499216
2.039902684954273,0.1131971557681317
2.0628887016102047,0.11395643567844392
2.074378903794317,0.11441462568177516
2.08586833036156,0.11489278518099984
2.0973561843976922,0.1154079819050564
2.108843903787298,0.11592684569086288
2.1318181920658072,0.11699089481967921
2.143308551724163,0.1174493062407915
2.154799653943751,0.11788948366189175
2.166292098053576,0.11829371237268213
2.189278148206812,0.11906992628694134
2.200771544200731,0.11944801786431727
2.212265674151597,0.11980367254194711
2.235254275631588,0.12050523624331098
2.246748723422816,0.12085212119309134
2.258243780067078,0.12117872768136524
2.2697386518089058,0.12151227462315425
2.2812341007917247,0.1218257888665835
2.2927293670878606,0.12214639955504385
2.3157208237902815,0.1227549100317811
2.3272169899177504,0.12304284852654168
2.3387123249132777,0.1233622593621047
2.35020575488849,0.12374448489212872
2.3616985200894196,0.12414667901779351
2.3731899374293133,0.1245859167510396
2.3846812250420832,0.12502882016348607
2.396171458943202,0.12549845275692542
2.407661817952247,0.1259652307968368
2.4306409080783085,0.1269385357736266
2.4421296774472894,0.12744341371119672
2.453618737461026,0.12794178970155087
2.46510690515419,0.1284604618922656
2.476596434387834,0.1289479412677567
2.4995812101201853,0.12977777938220666
2.5110752105300955,0.13014578594493154
2.5225693334994603,0.13051016810864227
2.545559139300833,0.13118838268353344
2.557054653709265,0.13150632204039078
2.5685500199207505,0.13182973181244032
2.5915417315785905,0.13244113431200474
2.6030380339189723,0.13272978269177466
2.614534163787714,0.13302535501052748
2.6375272563562704,0.13358349841466247
2.649024193790673,0.13384617376337915
2.672018195164126,0.1343659372645406
2.6835152661874218,0.13462305206576172
2.7065095667112633,0.13512899921010046
2.71800473037097,0.1354605437995968
2.7409926969607334,0.13620063498147664
2.7524859638091237,0.13659287420289246
2.7754707187984216,0.13742796742081304
2.786962309704803,0.13786669588653058
2.7984541097295543,0.13829996289960614
2.8214372603142652,0.1391776326785325
2.832931551212692,0.13953869668797422
2.8559223895622727,0.1401845425284437
2.8674184239530733,0.14048546532582776
2.890411760336514,0.1410368633128268
2.901908917675841,0.1412914211128653
2.9249034452420712,0.14179054070487307
2.936400800596455,0.14203613465518167
2.959396207390362,0.14249363419489205
2.970894230340722,0.14270580005118028
2.982392121079726,0.14292505725888127
3.00538803171142,0.14335513530290234
3.028380600229382,0.1439379573352117
3.0513750672855187,0.14444031045612188
3.074366232409784,0.14507631517992828
3.0858606536926843,0.1454339729463359
3.10884862375939,0.1461764972305608
3.1318352977474078,0.14695826869512874
3.143328466179985,0.14735425217997514
3.166314410397438,0.1481566632051135
3.189305830316492,0.1487833702225113
3.212299711039647,0.1493128671042353
3.2237972729759496,0.14954913023005637
3.2467927272513184,0.15000483523044109
3.269788807160116,0.15042793297535303
3.292785390864811,0.15082278255313836
3.315782415358804,0.15119112583579072
3.3272809788902853,0.15137236457084993
3.3502785977783502,0.15170211042293716
3.3732765682359998,0.15200639162778448
3.3847757582048095,0.15214223749110437
3.407774194233567,0.15240843834208787
3.4192731365815536,0.15256309315573172
3.442268603294048,0.15301807319387656
3.465261943656729,0.15357083007765526
3.4882539166202835,0.15417788759937182
3.4997493243499562,0.15450260531695265
3.5227398452025014,0.15516208119887637
3.5457329968113345,0.15571853935883773
3.557230742119693,0.15594586502680308
3.5802276320561988,0.15632317415181113
3.603225346757689,0.15664646584584493
3.626223549603744,0.15693294989770776
3.6492221058390455,0.1571895056963283
3.6722209492935995,0.1574188825703796
3.6952200381825384,0.15762217911970938
3.718219108156204,0.1578241306635552
3.7297176927409597,0.158003655198746
3.7527135143588475,0.15843969215890094
3.7872048563669694,0.15921094391369997
3.8101978310012212,0.1597788973966238
3.833190045890276,0.1603768157759918
3.8561821546460235,0.16097763295800474
3.879178209552259,0.16140203808232592
3.9021758727910036,0.16172894865370752
3.9366736619349005,0.16211684402219426
3.959672586288576,0.16233718062591926
3.9826717647207004,0.1625292549373612
4.005671149580204,0.16269481577630232
4.028670705911527,0.16283456192816778
4.051669280218058,0.16308009412769733
4.074666007948044,0.16346543960684723
4.097663617122496,0.16379060187508696
4.1206611086539215,0.1641254931982911
4.1436569369964085,0.16456176957621282
4.166651649480104,0.16505380971655795
4.189645531950428,0.16558335412468325
4.2126414284946945,0.16601180356136586
4.235639550435244,0.16630231403318296
4.24713888336057,0.16642569361711024
4.281637769629344,0.16669921046197647
4.293137468002346,0.16678180187595418
4.316137090552786,0.16691159164739106
4.339136850312058,0.16701421379612613
4.362136711617858,0.16709075964552186
4.373636685648456,0.16711263309607563
4.396635946334638,0.16728211722925726
4.4196351946464745,0.16746010170442535
4.442634106309253,0.16767529840438755
4.465631737320453,0.1680028746347087
4.488628444384685,0.16839061054941343
4.51162445955682,0.16881760901319218
4.534619881336622,0.16927551471519106
4.557617040599125,0.16962968160952194
4.5806159906389485,0.16984484870619157
4.60361551109761,0.1699892065396306
4.6151153404696315,0.17005092591270976
4.638115177084957,0.1701346362303207
4.661115103070605,0.17018840501715465
4.684115076479658,0.17021498887524442
4.7071150652192655,0.17021548944671452
4.718615048740642,0.17019933905060305
4.741614974575552,0.17023926194688227
4.764614096828719,0.1704376562150301
4.77611323058348,0.17057824513621486
4.799111116519672,0.1708882399892852
4.822108428083882,0.17123852029790812
4.845105242703908,0.17162011742011615
4.868103448733424,0.17189813348243907
4.879603105572312,0.17198613611170446
4.902602881588363,0.17208470280476726
4.925602827540394,0.17212919160192824
4.937102822103768,0.1721302798581653
4.9601028009971095,0.17212244942435231
4.994602728886771,0.17206509819640753
5.01760259356433,0.17198954868264313
5.029102460825296,0.17193537344067802
5.0521023394720626,0.17195276097926362
5.0751017584702325,0.1721099735532129
5.098100598358607,0.17233832081228098
5.12109896847011,0.17261031888652403
5.144096930814327,0.17291497968233382
5.167094501912275,0.1732479112270414
5.1900932562458735,0.1734760412121977
5.213093041628159,0.1735647421114031
5.2360930082841985,0.1735824632105649
5.2590929722417705,0.1735565937121644
5.2820928780468455,0.17349808407330597
5.305092695228681,0.17341131113770994
5.328092397345614,0.1732980241745955
5.3510922814022965,0.17329024831460657
5.374092218401885,0.17329086004597202
5.397091996584903,0.1731973141446896
5.431591817950088,0.17322139919175725
5.454591304388547,0.17337323914335745
5.477590394208826,0.17357661541976552
5.500589139379926,0.17381580746628722
5.5235875583406395,0.17408453104177046
5.54658564565572,0.174380274371686
5.569583679954991,0.1746777377243018
5.592583335493452,0.17479828075056802
5.615583311339894,0.17482112803075298
5.638583278850442,0.1747896988889559
5.650083214252196,0.17475279454788306
5.673083041644192,0.17466894772391053
5.696082749242079,0.17455683011519496
5.719082312540146,0.17441819558362226
5.742081705837023,0.17425374514009456
5.7650809024114,0.17406375905833518
5.788080633871344,0.17397967367076192
5.8110805225168685,0.17403545820268618
5.822580408261181,0.17408555265826842
5.845579902670911,0.17423638423754945
5.8570794914673225,0.1743329952247475
5.880078573482008,0.17453626052127807
5.903077388881866,0.17476779914452545
5.914576768144285,0.17488680139347754
5.937575402802112,0.1751335213261639
5.960575268243413,0.1752033460564436
5.983575238565063,0.17517548586944026
6.006575080904452,0.1750933539255064
6.029574761816327,0.17497431227296628
6.052574267967695,0.17482530115180453
6.075573581776759,0.1746490944257303
6.098572680898933,0.1744468007701622
6.121571737240336,0.174243160120601
6.144571693289568,0.17421659409622864
6.167571570305906,0.17428778391797625
6.190571216947675,0.1744132734940493
6.213570632502986,0.17457568373196836
6.248069253912425,0.1748813203786564
6.259568945923446,0.17496335164378712
6.2825689097434605,0.1749821814878674
6.305568762381088,0.17490350357320356
6.340068028372336,0.17468300931752068
6.363067262492947,0.17449775176272259
6.386066252237,0.1742842318286924
6.40906498080319,0.17404419890383474
6.4320644727610645,0.1739096744772893
6.455064428518306,0.17391486312274795
6.466564396694177,0.17393963318711123
6.489564167596132,0.17403979182923876
6.512563748141249,0.17417686011393688
6.535563210829187,0.17433174924642786
6.547063146071762,0.1743666661303418
6.570063059994744,0.17431231862619437
6.593062631833918,0.17417395342279815
6.616061859271783,0.17398678370940307
6.639060777832033,0.17376489040478185
6.662059397169559,0.17351390197535688
6.673558510270273,0.17337149642150992
6.696557842468973,0.17321194296658635
6.719557281367217,0.1730605842601555
6.731056968140623,0.17297719543351323
6.754056897055666,0.1729288837411601
6.777056862925441,0.1729609467117162
6.788556781821976,0.17300260487463825
6.811556554463035,0.1731000831444804
6.8345564554849485,0.17316280808843107
6.857556436485395,0.17315833110934165
6.869056275702868,0.17309929451111897
6.892055629782555,0.1729312657937567
6.915054536561205,0.17270941549819346
6.938053062561661,0.1724508354918134
6.961051969601338,0.17222801803270196
6.972551710618761,0.17215232302897648
6.995551596031259,0.17208767265963762
7.0185509641773285,0.17192037777089778
7.0415508437475784,0.17185361663732124
7.05305048066498,0.17176352376455073
7.076050162588872,0.1716579692427662
7.099049720520863,0.17152819582706094
7.122048465052443,0.17129123228844076
7.13354766604303,0.17115610096156333
7.156545781737782,0.1708646531678749
7.1795454284647215,0.17074211809534853
7.202545398787373,0.17071407821886167
7.214045384450365,0.17072808407566542
7.23704532022172,0.17077248701790262
7.260045172476104,0.17084922594583737
7.283044914232642,0.1709541065672505
7.294544856073655,0.1709854600074403
7.3175446794605365,0.17090291230189636
7.340543961781733,0.1707228449963478
7.363542757623586,0.17048857345361787
7.386541148195311,0.17021742024626021
7.409539165936763,0.1699163098389859
7.421037939231695,0.16974869722935973
7.444035386063563,0.16940727274141265
7.4670340614314625,0.16917135227532445
7.490032872939003,0.16894381842858464
7.513032003607278,0.16875345195033628
7.5360318352805775,0.16867545212632393
7.547531810177167,0.16865398161825032
7.570531798963023,0.1686573419109147
7.593531757317676,0.16869484988302327
7.616531650380041,0.1687612238126491
7.6395315055139985,0.16883005524032973
7.662531224366367,0.168722253504699
7.685530294590078,0.16851687535970572
7.697029539889165,0.1683856383678425
7.720027821880779,0.16810628793518004
7.7430256859014,0.16779429284391062
7.766023149763994,0.16745403429544553
7.7775218379956295,0.16728067366291777
7.800519049413537,0.16692523895458608
7.823518327814549,0.1667466924914332
7.835018242806615,0.1667044344614704
7.858018160897216,0.16665396573808522
7.881018138382672,0.16664713240986692
7.904018104109918,0.16667295719009886
7.915518086443326,0.16666554965266575
7.938517506155126,0.16650619368305072
7.961516064005177,0.16624977640763508
7.984513957866298,0.1659393390097371
8.007511325411798,0.16559209430179084
8.019009719918035,0.1654002514502811
8.042008140896773,0.16514060012257636
8.06500669438696,0.1648883641526937
8.088005603860003,0.16467290708471496
8.111004333855357,0.16443833816502776
8.134003312950709,0.16422994210757644
8.157003058767332,0.16412951774128393
8.180002996298928,0.16408749642246823
8.203002975356975,0.16408403900774696
8.226002627450121,0.1639798868974935
8.249001311845989,0.16373794903462063
8.271999165714059,0.1634256929452467
8.294996395469928,0.16307011326887652
8.306494925111004,0.16288653401374598
8.329491773481848,0.16250828543806164
8.352490850408477,0.16230540217805495
8.363990713046148,0.16225071713379838
8.386990562460685,0.16217515428247947
8.398490524971368,0.16214781497544126
8.421490451841187,0.16210855135371594
8.444489448289893,0.16189667668204677
8.467487375380916,0.1615888358082605
8.490484524493684,0.1612274131633626
8.513481068705461,0.1608293589898583
8.53647707662915,0.160401448967059
8.559473000626936,0.1599706849302264
8.582471566165122,0.15971637549506465
8.605471018893633,0.15955957711116023
8.628470779056496,0.15945698187232088
8.651470674160844,0.1593912693174191
8.674470635230398,0.15935551582593857
8.697470622430295,0.1593469542742212
8.72047060451824,0.15936447880341098
8.743470554648281,0.15938334993487058
8.766469981926098,0.15922514465086773
8.789468544849509,0.15896918719966346
8.812466441187135,0.15865893355290797
8.835463809842619,0.15831176227450094
8.858460706402525,0.1579346202037451
8.881457140837178,0.15753028396304497
8.90445310181661,0.15709986348217583
8.927448801183502,0.15665594918118067
8.950446723556468,0.15635348509837088
8.973445952448865,0.15616981804656418
8.984945714308479,0.15609660344883844
9.007945489765072,0.15599748657952045
9.03094538877047,0.155933164186027
9.05394535067825,0.15589796625383512
9.076945285675377,0.1558653292561066
9.099944305505852,0.15565610269052507
9.122942246626385,0.15534932001844057
9.14593940237408,0.1549883202418728
9.168935949513399,0.1545904350520074
9.191931958695776,0.15416259255743173
9.214927445896928,0.15370756192254872
9.237922866821343,0.1532507432068924
9.260921134554174,0.1529708019718616
9.272420751484646,0.152877844894585
9.295420223555121,0.15272597736785803
9.318419947394432,0.15261774455716634
9.341419803454816,0.1525421695920929
9.364419735677536,0.15249486512176907
9.387419707402172,0.15247407776118646
9.410419246013678,0.15234778117327294
9.433417664064688,0.15208177569433082
9.45641516715621,0.1517446839815826
9.479411994369634,0.15136396211187203
9.502408259531162,0.15095058698600614
9.525403999861242,0.1505089461429481
9.536902044296731,0.15029704040663308
9.559899098756233,0.1499293313672868
9.582896862242013,0.14960969754790682
9.60589594166472,0.14940569548192634
9.617395735019812,0.14933780504663374
9.640395430925738,0.1492240747506683
9.663395279159808,0.14914630248884195
9.68639520936903,0.14909811987206822
9.709395180699179,0.14907698157541957
9.720895121162942,0.14904513907504208
9.743894142012978,0.14883602882818167
9.766892083748559,0.14852929263754827
9.7898892397875,0.14816831143539963
9.81288578705538,0.14777043366810433
9.835881796293041,0.14734259413969028
9.858877283517694,0.14688756469012743
9.870374687426775,0.14664346395779052
9.904867877156533,0.14595959744372522
9.927864728915685,0.145585392892913
9.939363879055163,0.14544609901719063
9.96236296081023,0.14524197736984673
9.985362447909502,0.14509003187168834
10.008362144992535,0.14497415883957984
10.03136197217061,0.14488792100715775
10.054361884836098,0.14482874565153084
10.077361771077184,0.1447713072451047
10.100360548496484,0.14453695107801082
10.123358138775924,0.14420490845806092
10.146354883258319,0.14381859704719624
10.169350978148884,0.14339537990296192
10.192346501917358,0.14294219766800548
10.215341473675295,0.14246182452896722
10.226838601565317,0.1422050520689225
10.249835213914912,0.14181704741166135
10.272833829874632,0.14156874175024878
10.295833120591759,0.14139152499986501
10.318832711170085,0.14125794260741256
10.341832469963864,0.14115701787338855
10.364832336078873,0.1410843635243576
10.387831537187715,0.14090690190034363
10.399330679211356,0.14076695770066636
10.422327887647292,0.14040944445468215
10.445324191496846,0.13999773752892075
10.479817242806405,0.13930663303319296
10.491314815727504,0.1390706203425779
10.52580608187552,0.13829545499669743
10.5373036020555,0.13805739207732448
10.56030119682304,0.13772675524968298
10.594799662327247,0.13740588325839678
10.617799091704455,0.13724695135965764
10.640798725291663,0.1371206769445975
10.663797468655002,0.13689135044807874
10.6867961869441,0.13665461745279375
10.70979447932881,0.13638111029559993
10.732791208919187,0.1359954018766586
10.75578686381046,0.1355496060961077
10.767284981816927,0.13534236329134877
10.790283021223896,0.13504377595613692
10.813279815226823,0.1346612435128915
10.836278153578284,0.13438671106047834
10.859275106502103,0.13401379309436764
10.882273490113175,0.13374310338289913
10.90527046802056,0.13337172101444159
10.916769734167806,0.1332427089168565
10.939768817957523,0.133041349580226
10.962768347914086,0.13289811416225933
10.985768088563493,0.1327933311052569
11.008767058206855,0.13258781141895637
11.031764452639374,0.13224449386045842
11.054760706454058,0.1318308553376572
11.07775614511637,0.13137389357015858
11.100750916031691,0.1308844022397113
11.112248710992906,0.13065999304785653
11.13524634149887,0.13033142107194395
11.158242666750086,0.12992168941888368
11.181240678932467,0.12962106841672327
11.204237201714353,0.12922250812153377
11.227235575687917,0.1289506477198323
11.250234743746582,0.1287563994025522
11.2617345129408,0.12868443280244912
11.284734123695472,0.12855422620648319
11.30773340164571,0.12837683999989533
11.330730957387926,0.12804302647356872
11.353727156883263,0.12762558260056364
11.376722422818162,0.12715949264063922
11.399716960080951,0.1266587455911211
11.422711117832243,0.12614107896703122
11.445707929998425,0.12576348516077415
11.468706430124477,0.12550413614645342
11.491705562893447,0.12530728916862238
11.514703652987588,0.12501932367158328
11.52620240855194,0.12485074905506381
11.549200929199253,0.12459207087392235
11.57219798449397,0.12422548860420785
11.59519639755213,0.12395733099738991
11.61819339186157,0.12358696046018815
11.629692660820403,0.12345819612019227
11.652690182394252,0.12312577534026968
11.675688039134569,0.1228174008084653
11.698685558595011,0.12248482718318968
11.710184147467926,0.122305327711297
11.733182539688674,0.12203537568020074
11.756179522379389,0.1216642880882499
11.77917791452827,0.12139432989058561
11.802174897179018,0.12102323983448736
11.82517356609435,0.12077757659882894
11.848172725552503,0.12058472008185603
11.871170406110865,0.12025967065375953
11.894169167515328,0.12002333191699235
11.905667796621492,0.11984644674890482
11.928664064934203,0.11943412520204177
11.951659204277034,0.11896247820213067
11.974653515729395,0.11845190328340241
11.997647124545942,0.11791055609612679
12.020642848232626,0.11747299372791795
12.043640867052588,0.1171744449303786
12.06663971309326,0.11694671132764015
12.089638953928343,0.1167625025898288
12.112638434566717,0.11661090760980958
12.135638084711083,0.11648756534546513
12.147137771652902,0.11640482658146055
12.170135644413586,0.11609411977727355
12.193132008914032,0.11568591477514827
12.216127349357485,0.11522351751846782
12.239121918740866,0.11472424622604015
12.25061879343575,0.11445638033356878
12.285109075788442,0.11363861677591583
12.308102259260648,0.11308042268974197
12.31960049546566,0.11287978756876205
12.342598164671713,0.11255543768560207
12.36559674369118,0.11230217428285905
12.388595766848809,0.11209254408359362
12.411595066204315,0.11191557083822606
12.434594566357015,0.11176686748052028
12.457593784944939,0.11157901888464823
12.480592332375563,0.11132221606321702
12.503589163178585,0.11094143067229094
12.526584721096345,0.11048999713707025
12.549579385261971,0.1099951080257027
12.561076284846935,0.10972831512304658
12.58406988041311,0.10918640011791286
12.607062819937402,0.10861731386182602
12.630056709396507,0.10808779862596353
12.653053035805128,0.10768090536256204
12.664551822020249,0.10751421435542445
12.687550234957472,0.10724501304350134
12.710549136981749,0.1070214036009538
12.733548339712167,0.10683123422770091
12.745048073815338,0.10675379948717299
12.768047577857583,0.1066056794742367
12.779547167756618,0.10651040610709003
12.802544686158344,0.10617449628328432
12.825540587860187,0.10574100326359333
12.848535405183263,0.10525328449883338
12.860032345273524,0.10498824723985153
12.883025983058847,0.104448143700938
12.906021716592194,0.10401107836147437
12.91752010647076,0.10381916136651138
12.940515472813239,0.10335874643854683
12.975012453568736,0.10290784193270677
12.98651179238916,0.102784999321112
13.009510916955088,0.1025855885752363
13.032510312027563,0.10242030865416042
13.055509896278831,0.1022838878318388
13.067009776532997,0.10223254943342856
13.101507338533462,0.10183933051232771
13.124503703845345,0.10143117150079496
13.147499044658028,0.10096879262218263
13.170493614201002,0.10046952867380751
13.193487513697601,0.09994030900535807
13.216481315754281,0.09940819475081986
13.239478154232772,0.09902821085472065
13.26247351464028,0.0985675014424515
13.285471167706154,0.0982403657802721
13.29697049338052,0.09811645042401436
13.319969410790824,0.09789582557276114
13.34296867489451,0.09771445782808985
13.377467935661162,0.09749244879489244
13.400467503631784,0.09735848198728764
13.423465377902904,0.09704788979637873
13.434963591723557,0.09684562857623367
13.457959384349016,0.09640710671794726
13.48095430922114,0.09592498499555029
13.503948528301368,0.0954102235572934
13.538438810708106,0.09459246229947517
13.561431994191803,0.09403426868001005
13.584428394697081,0.09362864413188798
13.60742323085413,0.09314247249241885
13.630420508659201,0.09278994261402694
13.653418886776047,0.09251779927399267
13.676417777330078,0.0922930133208733
13.699416976178865,0.09210237366665425
13.72241639607154,0.09194059919649707
13.73391621275116,0.09187658493869914
13.756915305519696,0.09167677387632424
13.77991249728939,0.09131878176995532
13.802908231671092,0.09087645928760521
13.814405563312414,0.09062900390724402
13.837399894100976,0.09011931006694092
13.860393511125553,0.08957831494183843
13.871890779094446,0.08932836124292147
13.894888008205692,0.088973183544125
13.9178862469214,0.08869090265336185
13.929384362702981,0.08848337472312304
13.952381638090392,0.08813393687289792
13.975378429954095,0.08775451913070201
13.99837453246458,0.08733127244370714
14.009872765089556,0.0871296807093866
14.032869585036115,0.08674797924475106
14.044368713692878,0.08660710351477602
14.067367451076924,0.08636896932474868
14.090366657172156,0.08618060173717149
14.124865894557125,0.08595510996568514
14.147865458644386,0.08582043634047185
14.170863329192201,0.08550956170600811
14.193859692509212,0.08510128963913897
14.216855032414218,0.08463886558299834
14.239849601564869,0.08413958358124055
14.251346476198805,0.08387171506674718
14.27434004582326,0.08332869024080604
14.297332974460728,0.08275916047898411
14.320325249487679,0.08216382437157307
14.343319923634555,0.08167425191686717
14.366317220218095,0.0813244804439262
14.389315505759095,0.08104583905279135
14.400814779391382,0.08091703257976338
14.423813736779369,0.08069919769198027
14.44681295840905,0.08051133615416586
14.469812386043477,0.0803506719341677
14.492811795301366,0.08019179890536542
14.515809315805285,0.07985603636148224
14.527307300521144,0.07964114559855735
14.550302596740792,0.07917732339254252
14.573296976654323,0.07866987544581129
14.596290614577857,0.07812977784775435
14.619283571910168,0.0775614178586194
14.642275858937298,0.07696654920881632
14.653771930612452,0.07666618118793007
14.676763819889903,0.07605700997651303
14.699759731245095,0.07562486999178852
14.722757287392948,0.07529047204688391
14.745755570716518,0.0750103694756906
14.768754274043479,0.07476718590054142
14.791753274647668,0.07455397535446195
14.803252920863402,0.07446443103486777
14.82625079476201,0.07416022642529731
14.849246472544793,0.0737166062114551
14.872240688825928,0.07320202101326224
14.89523389356667,0.07264385695530781
14.91822628476064,0.07205306284523366
14.941219612058264,0.07149965697316193
14.96421268541708,0.07093670194454799
14.987205919832398,0.07037922591753645
15.010198571338902,0.06979943258909121
15.033192737569324,0.06928565983024627
15.05618822428356,0.06883013127222488
15.0791845632187,0.06842241242356496
15.090683151984974,0.06824258763204011
15.113681088020366,0.06793529347593205
15.13667917510195,0.0676417285899406
15.171171040118551,0.06689703078236807
15.19416341073258,0.06630568994549056
15.217154636250845,0.06567121076047054
15.240146761879643,0.06506991722529336
15.251643689674166,0.06480453878727922
15.27463983343319,0.06438439126089084
15.297636839197528,0.06401528157343672
15.320630792606552,0.06348899351139489
15.343622527776404,0.06287291835141355
15.366612837976763,0.062205736564377306
15.389602086281768,0.06150291754314558
15.41259041515242,0.060770645225566605
15.435577868646478,0.06001139156455082
15.45856523481041,0.05925042978319511
15.481557788078826,0.05866632389688786
